datetime,xa_raw,ya_raw,za_raw,xa_cal,ya_cal,za_cal,xm_raw,ym_raw,zm_raw,xm_cal,ym_cal,zm_cal
3/13/2015 18:30,3586,3840,16386,2647,2902,16130,1126,-301,-723,1126,-301,-723
3/13/2015 18:45,2818,3584,16385,2134,2560,16214,1100,-311,-727,1100,-311,-727
3/13/2015 19:00,1794,1793,16387,1453,1536,16385,1078,-316,-720,1078,-316,-720
3/13/2015 19:15,2563,3841,16387,1795,1623,16214,1065,-319,-724,1065,-319,-724
3/13/2015 19:30,3331,3841,16386,2392,2391,16215,1192,-311,-694,1192,-311,-694
3/13/2015 19:45,3074,4355,16131,2647,3500,16045,1027,-290,-741,1027,-290,-741
3/13/2015 20:00,3841,4098,16129,3158,3500,15959,1098,-388,-664,1098,-388,-664
3/13/2015 20:15,4608,5121,15873,3585,4182,15702,1089,-291,-735,1089,-291,-735
3/13/2015 20:30,1794,2305,16386,1538,1963,16385,1039,-260,-754,1039,-260,-754
3/13/2015 20:45,2817,3073,16385,2135,855,16299,1071,-356,-693,1071,-356,-693
3/13/2015 21:00,3074,2307,16385,2731,1964,16299,984,-279,-742,984,-279,-742
3/13/2015 21:15,2562,2817,16386,1878,940,16385,1151,-338,-691,1151,-338,-691
3/13/2015 21:30,4096,2816,16129,3414,2560,15958,1048,-296,-736,1048,-296,-736
3/13/2015 21:45,4866,5635,15363,4780,5463,15276,953,-271,-742,953,-271,-742
3/13/2015 22:00,3585,4611,16386,2135,3159,16214,1099,-360,-692,1099,-360,-692
3/13/2015 22:15,3584,3331,16386,2646,2049,16300,1188,-360,-660,1188,-360,-660
3/13/2015 22:30,3328,3587,16131,3073,2732,16044,1109,-344,-701,1109,-344,-701
3/13/2015 22:45,2304,3841,16385,1196,1878,16214,1042,-340,-710,1042,-340,-710
3/13/2015 23:00,3585,3842,16385,2390,1537,16214,1099,-366,-683,1099,-366,-683
3/13/2015 23:15,3075,3075,16131,2562,1708,16045,1057,-343,-708,1057,-343,-708
3/13/2015 23:30,3843,4610,16129,2476,3585,16043,1168,-286,-717,1168,-286,-717
3/13/2015 23:45,3328,3075,16131,2732,2390,16129,1086,-327,-719,1086,-327,-719
3/14/2015 0:00,2304,3329,16386,2049,2391,16129,1071,-346,-705,1071,-346,-705
3/14/2015 0:15,2305,2819,16385,1537,1709,16300,1008,-267,-753,1008,-267,-753
3/14/2015 0:30,3330,2305,16131,2648,2134,16129,1062,-325,-723,1062,-325,-723
3/14/2015 0:45,2563,2306,16386,2477,1366,16385,1221,-328,-670,1221,-328,-670
3/14/2015 1:00,3331,3329,16384,2732,2476,16299,1081,-284,-744,1081,-284,-744
3/14/2015 1:15,2307,2049,16387,1707,768,16386,1049,-302,-736,1049,-302,-736
3/14/2015 1:30,3328,2818,16384,2304,2135,16214,1122,-343,-700,1122,-343,-700
3/14/2015 1:45,2304,2307,16384,2048,2049,16215,1121,-352,-693,1121,-352,-693
3/14/2015 2:00,3585,3586,16129,3158,3499,15958,1207,-322,-682,1207,-322,-682
3/14/2015 2:15,3328,3842,15875,3243,3500,15874,1005,-303,-734,1005,-303,-734
3/14/2015 2:30,2819,2050,16131,2647,1707,16130,1108,-355,-694,1108,-355,-694
3/14/2015 2:45,2307,2307,16386,2135,1623,16215,1206,-296,-701,1206,-296,-701
3/14/2015 3:00,3072,3075,16385,2135,1963,16299,1125,-304,-725,1125,-304,-725
3/14/2015 3:15,2048,2304,16385,1707,1281,16300,1188,-330,-687,1188,-330,-687
3/14/2015 3:30,2560,3586,16386,1964,1964,16299,1122,-300,-725,1122,-300,-725
3/14/2015 3:45,2305,2050,16385,1792,1111,16215,1065,-261,-755,1065,-261,-755
3/14/2015 4:00,3586,2818,16386,2135,1282,16215,1231,-341,-656,1231,-341,-656
3/14/2015 4:15,2819,2563,16384,1794,1451,16214,1163,-338,-693,1163,-338,-693
3/14/2015 4:30,2560,1537,16387,1878,1281,16386,1103,-304,-728,1103,-304,-728
3/14/2015 4:45,1795,1280,16386,1367,257,16386,1176,-293,-717,1176,-293,-717
3/14/2015 5:00,3331,3075,16385,2647,2221,16299,1144,-289,-731,1144,-289,-731
3/14/2015 5:15,3586,4097,16130,2989,3500,16129,1058,-354,-703,1058,-354,-703
3/14/2015 5:30,3331,3841,16385,2476,2902,16215,1133,-309,-721,1133,-309,-721
3/14/2015 5:45,1792,1538,16386,1536,1282,16385,987,-271,-747,987,-271,-747
3/14/2015 6:00,5635,6144,16386,4354,3842,15447,1039,-252,-761,1039,-252,-761
3/14/2015 6:15,2819,2305,16384,2731,1792,16215,1139,-330,-709,1139,-330,-709
3/14/2015 6:30,2819,3073,16385,2220,2219,16215,1016,-249,-761,1016,-249,-761
3/14/2015 6:45,3329,1795,16387,2816,1622,16214,964,-262,-752,964,-262,-752
3/14/2015 7:00,4096,3840,16129,3585,3157,15872,1111,-325,-715,1111,-325,-715
3/14/2015 7:15,4098,3585,16131,3926,2647,15959,1077,-281,-745,1077,-281,-745
3/14/2015 7:30,2306,2305,16387,2134,1623,16385,1121,-319,-715,1121,-319,-715
3/14/2015 7:45,2818,1792,16384,2049,1452,16214,1103,-320,-725,1103,-320,-725
3/14/2015 8:00,3585,3330,16386,2817,2306,16215,1135,-304,-724,1135,-304,-724
3/14/2015 8:15,3584,3841,16384,2817,2049,16129,1108,-322,-720,1108,-322,-720
3/14/2015 8:30,3328,2819,16385,2901,2561,16129,1035,-281,-747,1035,-281,-747
3/14/2015 8:45,2306,2049,16386,2134,1453,16385,1118,-357,-691,1118,-357,-691
3/14/2015 9:00,3330,3329,16130,2988,3073,16045,1053,-330,-721,1053,-330,-721
3/14/2015 9:15,3074,3329,16384,2903,2988,16215,1122,-287,-738,1122,-287,-738
3/14/2015 9:30,3074,2817,16130,2732,2391,16129,1068,-294,-743,1068,-294,-743
3/14/2015 9:45,3331,2051,16131,3158,1708,16129,1115,-320,-718,1115,-320,-718
3/14/2015 10:00,3584,4355,16131,2646,2733,16044,997,-332,-717,997,-332,-717
3/14/2015 10:15,2562,2560,16387,1964,1793,16301,1122,-314,-722,1122,-314,-722
3/14/2015 10:30,3073,2562,16385,2816,1793,16215,1148,-313,-714,1148,-313,-714
3/14/2015 10:45,2305,2307,16387,1708,2135,16301,1072,-282,-747,1072,-282,-747
3/14/2015 11:00,3329,2563,16131,2988,2562,16130,1095,-325,-722,1095,-325,-722
3/14/2015 11:15,2306,1281,16387,1792,1110,16386,1199,-316,-692,1199,-316,-692
3/14/2015 11:30,3328,2563,16385,2475,1879,16214,1194,-286,-714,1194,-286,-714
3/14/2015 11:45,2819,2306,16385,2562,1793,16215,1114,-319,-720,1114,-319,-720
3/14/2015 12:00,2819,3587,16385,2818,2818,16129,1119,-280,-740,1119,-280,-740
3/14/2015 12:15,3585,1792,16385,2817,1195,16300,1174,-321,-701,1174,-321,-701
3/14/2015 12:30,3587,3842,16384,2903,2988,16129,1171,-330,-696,1171,-330,-696
3/14/2015 12:45,3075,2305,16384,2733,2049,16299,1142,-335,-705,1142,-335,-705
3/14/2015 13:00,2306,770,16387,1537,-83,16386,1112,-298,-732,1112,-298,-732
3/14/2015 13:15,3073,1539,16385,2391,685,16384,1132,-330,-705,1132,-330,-705
3/14/2015 13:30,2561,2819,16386,2220,2221,16301,1196,-383,-643,1196,-383,-643
3/14/2015 13:45,3328,2818,16384,2646,1879,16299,1165,-311,-711,1165,-311,-711
3/14/2015 14:00,3843,3075,16387,2732,1282,16215,1020,-310,-733,1020,-310,-733
3/14/2015 14:15,2051,1282,16386,1965,428,16385,1163,-328,-703,1163,-328,-703
3/14/2015 14:30,2563,513,16385,2220,342,16384,1160,-317,-710,1160,-317,-710
3/14/2015 14:45,2049,1536,16386,1196,1025,16385,1151,-301,-723,1151,-301,-723
3/14/2015 15:00,2306,2049,16387,2305,1195,16385,1089,-298,-736,1089,-298,-736
3/14/2015 15:15,3330,3075,16384,2476,1708,16214,1114,-321,-714,1114,-321,-714
3/14/2015 15:30,3072,3072,16384,2646,1111,16299,1098,-308,-729,1098,-308,-729
3/14/2015 15:45,2819,2561,16385,2647,1707,16299,1108,-309,-726,1108,-309,-726
3/14/2015 16:00,2817,2048,16387,2049,1537,16300,1069,-318,-725,1069,-318,-725
3/14/2015 16:15,2307,1282,16387,2305,1026,16385,1130,-339,-704,1130,-339,-704
3/14/2015 16:30,3072,2307,16386,2561,1453,16215,1071,-279,-744,1071,-279,-744
3/14/2015 16:45,2817,1280,16386,1965,939,16385,1152,-359,-682,1152,-359,-682
3/14/2015 17:00,2305,1280,16386,1879,513,16386,1178,-338,-687,1178,-338,-687
3/14/2015 17:15,1794,1793,16387,1709,512,16386,1070,-292,-737,1070,-292,-737
3/14/2015 17:30,2563,1536,16387,2391,598,16301,1087,-302,-730,1087,-302,-730
3/14/2015 17:45,2562,3074,16385,2136,1282,16384,1071,-324,-718,1071,-324,-718
3/14/2015 18:00,3072,2307,16387,2476,1281,16386,1142,-307,-716,1142,-307,-716
3/14/2015 18:15,2307,2049,16387,2134,1366,16386,1066,-304,-731,1066,-304,-731
3/14/2015 18:30,2817,2305,16387,2134,1623,16300,1131,-316,-717,1131,-316,-717
3/14/2015 18:45,1536,1024,16384,1365,427,16299,1121,-332,-708,1121,-332,-708
3/14/2015 19:00,3584,3586,16385,2732,1452,16214,1106,-336,-706,1106,-336,-706
3/14/2015 19:15,2307,2563,16387,2135,685,16386,1178,-322,-694,1178,-322,-694
3/14/2015 19:30,3075,1283,16387,2135,1110,16300,1181,-320,-691,1181,-320,-691
3/14/2015 19:45,2306,2051,16387,1964,1197,16386,1096,-286,-737,1096,-286,-737
3/14/2015 20:00,2563,1795,16387,2221,1282,16385,1122,-316,-720,1122,-316,-720
3/14/2015 20:15,2305,1793,16387,2134,1196,16301,1138,-331,-700,1138,-331,-700
3/14/2015 20:30,3584,3840,16131,3072,2476,16044,1124,-343,-698,1124,-343,-698
3/14/2015 20:45,2307,1536,16387,1793,770,16386,1109,-313,-721,1109,-313,-721
3/14/2015 21:00,2562,3584,16386,2135,1708,16130,1169,-341,-680,1169,-341,-680
3/14/2015 21:15,2048,1282,16386,1621,514,16385,1208,-325,-677,1208,-325,-677
3/14/2015 21:30,2819,3073,16385,2562,2561,16214,1128,-322,-709,1128,-322,-709
3/14/2015 21:45,1280,2049,16642,1195,1024,16555,1098,-315,-716,1098,-315,-716
3/14/2015 22:00,1538,1283,16387,1452,1197,16385,1157,-340,-687,1157,-340,-687
3/14/2015 22:15,2049,2305,16386,1877,1451,16384,1072,-300,-731,1072,-300,-731
3/14/2015 22:30,2307,1793,16386,1879,1195,16385,1155,-314,-704,1155,-314,-704
3/14/2015 22:45,1538,2048,16384,1451,1024,16299,1170,-303,-704,1170,-303,-704
3/14/2015 23:00,2560,2050,16385,1878,1196,16384,1000,-279,-744,1000,-279,-744
3/14/2015 23:15,1280,-509,16387,940,-1108,16386,1169,-310,-704,1169,-310,-704
3/14/2015 23:30,2817,1538,16387,2050,855,16300,1182,-364,-656,1182,-364,-656
3/14/2015 23:45,2307,2305,16386,1880,1196,16385,1102,-354,-695,1102,-354,-695
3/15/2015 0:00,3328,2307,16385,2475,1793,16215,1177,-325,-691,1177,-325,-691
3/15/2015 0:15,2305,1027,16387,1963,940,16385,1103,-284,-736,1103,-284,-736
3/15/2015 0:30,2562,2816,16385,2220,1365,16299,995,-274,-749,995,-274,-749
3/15/2015 0:45,2561,2562,16387,1708,940,16385,1154,-315,-707,1154,-315,-707
3/15/2015 1:00,2563,1280,16386,2049,1025,16385,1083,-310,-726,1083,-310,-726
3/15/2015 1:15,2560,3841,16387,2133,1963,16385,1192,-320,-690,1192,-320,-690
3/15/2015 1:30,1794,1792,16387,1452,940,16386,1109,-339,-703,1109,-339,-703
3/15/2015 1:45,1793,1795,16641,1623,1025,16470,1157,-288,-725,1157,-288,-725
3/15/2015 2:00,2817,2304,16387,1793,854,16215,1030,-296,-741,1030,-296,-741
3/15/2015 2:15,2563,3585,16384,2135,2135,16215,1129,-291,-730,1129,-291,-730
3/15/2015 2:30,2051,1793,16386,2050,1792,16215,1167,-323,-702,1167,-323,-702
3/15/2015 2:45,3073,2816,16387,1794,1366,16386,1181,-331,-687,1181,-331,-687
3/15/2015 3:00,2816,2048,16386,2305,1877,16300,1068,-326,-721,1068,-326,-721
3/15/2015 3:15,2562,1794,16386,2306,427,16385,1137,-287,-730,1137,-287,-730
3/15/2015 3:30,1538,1024,16387,1195,599,16385,1204,-315,-687,1204,-315,-687
3/15/2015 3:45,2051,2048,16640,1879,1451,16470,1186,-299,-709,1186,-299,-709
3/15/2015 4:00,2051,1537,16387,1879,768,16386,1207,-312,-690,1207,-312,-690
3/15/2015 4:15,3074,2816,16386,2817,1877,16300,1218,-335,-665,1218,-335,-665
3/15/2015 4:30,2048,1280,16641,1793,598,16471,1126,-363,-683,1126,-363,-683
3/15/2015 4:45,2306,1539,16387,2134,856,16215,1200,-337,-679,1200,-337,-679
3/15/2015 5:00,2816,2561,16387,1707,1623,16300,1163,-349,-683,1163,-349,-683
3/15/2015 5:15,3586,2560,16387,2306,1110,16300,1117,-318,-714,1117,-318,-714
3/15/2015 5:30,1793,1282,16387,1536,1026,16387,1196,-337,-674,1196,-337,-674
3/15/2015 5:45,2818,2561,16387,2391,1366,16385,1089,-300,-735,1089,-300,-735
3/15/2015 6:00,2048,1025,16387,1537,939,16386,1186,-327,-690,1186,-327,-690
3/15/2015 6:15,3075,2049,16386,2392,1623,16385,1139,-303,-720,1139,-303,-720
3/15/2015 6:30,2818,2305,16387,2305,1281,16386,1035,-220,-770,1035,-220,-770
3/15/2015 6:45,2818,2051,16386,2561,514,16216,1125,-314,-717,1125,-314,-717
3/15/2015 7:00,2818,1793,16385,2646,854,16300,1168,-308,-709,1168,-308,-709
3/15/2015 7:15,2306,1537,16386,1879,512,16385,1184,-345,-677,1184,-345,-677
3/15/2015 7:30,2306,2307,16386,2134,1282,16214,1148,-338,-701,1148,-338,-701
3/15/2015 7:45,2050,2048,16386,1794,598,16386,1190,-334,-684,1190,-334,-684
3/15/2015 8:00,2048,1026,16387,1793,770,16386,1189,-338,-683,1189,-338,-683
3/15/2015 8:15,2818,2306,16386,2562,1368,16385,1159,-328,-700,1159,-328,-700
3/15/2015 8:30,1025,1280,16385,1024,770,16384,1146,-297,-723,1146,-297,-723
3/15/2015 8:45,1795,2562,16386,1367,1368,16385,1161,-315,-711,1161,-315,-711
3/15/2015 9:00,3841,3840,16131,2134,1707,16045,1183,-278,-721,1183,-278,-721
3/15/2015 9:15,2050,1792,16385,1624,1025,16384,1108,-290,-738,1108,-290,-738
3/15/2015 9:30,2049,2049,16387,2048,1963,16385,1160,-304,-713,1160,-304,-713
3/15/2015 9:45,2305,1536,16387,1879,769,16386,1175,-327,-694,1175,-327,-694
3/15/2015 10:00,2049,1795,16386,1366,429,16300,1107,-311,-727,1107,-311,-727
3/15/2015 10:15,2305,2561,16385,2220,1538,16385,1177,-332,-692,1177,-332,-692
3/15/2015 10:30,2049,768,16386,1708,598,16385,1064,-330,-720,1064,-330,-720
3/15/2015 10:45,2560,2306,16387,1536,940,16386,1115,-312,-724,1115,-312,-724
3/15/2015 11:00,2817,2306,16386,2134,1111,16300,1126,-350,-696,1126,-350,-696
3/15/2015 11:15,3075,2304,16386,2476,1792,16385,1124,-315,-723,1124,-315,-723
3/15/2015 11:30,1792,2563,16386,1452,1879,16300,1060,-287,-744,1060,-287,-744
3/15/2015 11:45,2305,1794,16386,1708,428,16385,1121,-318,-721,1121,-318,-721
3/15/2015 12:00,2306,2048,16386,2049,1366,16385,1093,-332,-716,1093,-332,-716
3/15/2015 12:15,2051,512,16387,1965,342,16386,1131,-314,-720,1131,-314,-720
3/15/2015 12:30,1793,1794,16386,1537,940,16385,1209,-327,-687,1209,-327,-687
3/15/2015 12:45,1794,1537,16386,1793,1366,16386,1177,-305,-709,1177,-305,-709
3/15/2015 13:00,2050,1538,16387,1793,1367,16386,1146,-311,-718,1146,-311,-718
3/15/2015 13:15,2048,2048,16387,1707,1195,16386,1200,-333,-686,1200,-333,-686
3/15/2015 13:30,2051,1793,16387,1794,1196,16386,1167,-358,-677,1167,-358,-677
3/15/2015 13:45,2563,1795,16386,1964,1282,16385,1176,-333,-696,1176,-333,-696
3/15/2015 14:00,1793,1024,16387,1281,171,16385,1235,-347,-656,1235,-347,-656
3/15/2015 14:15,2816,1024,16386,2220,769,16384,1202,-333,-681,1202,-333,-681
3/15/2015 14:30,2051,1537,16642,1879,855,16471,1152,-333,-699,1152,-333,-699
3/15/2015 14:45,1794,769,16387,1110,86,16385,1160,-314,-709,1160,-314,-709
3/15/2015 15:00,2819,1537,16387,2221,1280,16385,1176,-331,-695,1176,-331,-695
3/15/2015 15:15,2560,1793,16386,1963,1025,16385,1139,-323,-715,1139,-323,-715
3/15/2015 15:30,1795,2049,16386,1538,1111,16386,1171,-315,-707,1171,-315,-707
3/15/2015 15:45,1280,2,16387,1024,-255,16386,1170,-309,-711,1170,-309,-711
3/15/2015 16:00,2304,2562,16386,1536,1622,16385,1162,-327,-700,1162,-327,-700
3/15/2015 16:15,2307,2304,16387,1794,1280,16386,1149,-337,-697,1149,-337,-697
3/15/2015 16:30,2051,1027,16386,1538,258,16385,1140,-316,-713,1140,-316,-713
3/15/2015 16:45,1794,771,16386,1623,173,16385,1139,-329,-705,1139,-329,-705
3/15/2015 17:00,1793,259,16387,1622,2,16386,1129,-337,-704,1129,-337,-704
3/15/2015 17:15,1283,514,16386,1026,-852,16384,1186,-318,-699,1186,-318,-699
3/15/2015 17:30,2817,2560,16385,2390,1622,16384,1211,-307,-690,1211,-307,-690
3/15/2015 17:45,1795,2048,16387,1537,855,16385,1183,-322,-694,1183,-322,-694
3/15/2015 18:00,2304,514,16387,1879,257,16385,1168,-322,-700,1168,-322,-700
3/15/2015 18:15,2051,770,16641,2049,599,16470,1177,-324,-695,1177,-324,-695
3/15/2015 18:30,2818,1539,16386,2134,769,16385,1180,-292,-710,1180,-292,-710
3/15/2015 18:45,2050,-509,16387,1708,-595,16386,1238,-308,-673,1238,-308,-673
3/15/2015 19:00,2562,770,16387,2049,428,16386,1169,-327,-694,1169,-327,-694
3/15/2015 19:15,2048,514,16387,1537,87,16385,1136,-308,-712,1136,-308,-712
3/15/2015 19:30,2816,1795,16385,2560,1025,16385,1122,-302,-724,1122,-302,-724
3/15/2015 19:45,3073,2817,16385,2902,1878,16384,1133,-304,-719,1133,-304,-719
3/15/2015 20:00,2818,1794,16385,2561,1707,16384,1161,-317,-699,1161,-317,-699
3/15/2015 20:15,3330,2819,16387,2560,1537,16385,1051,-303,-731,1051,-303,-731
3/15/2015 20:30,2818,1027,16386,2135,599,16385,1159,-318,-698,1159,-318,-698
3/15/2015 20:45,1537,1024,16387,1281,512,16386,1104,-306,-723,1104,-306,-723
3/15/2015 21:00,2562,2817,16640,1879,2134,16471,1161,-322,-698,1161,-322,-698
3/15/2015 21:15,1794,3074,16387,1708,1366,16386,1139,-331,-699,1139,-331,-699
3/15/2015 21:30,2563,1792,16386,1538,1,16384,1107,-334,-707,1107,-334,-707
3/15/2015 21:45,1792,2050,16387,1195,1281,16387,1184,-316,-693,1184,-316,-693
3/15/2015 22:00,1539,257,16386,1111,-511,16385,1172,-302,-708,1172,-302,-708
3/15/2015 22:15,1793,769,16387,1281,171,16385,1137,-340,-693,1137,-340,-693
3/15/2015 22:30,2818,3840,16387,2220,2133,16301,1098,-316,-718,1098,-316,-718
3/15/2015 22:45,2306,2306,16386,2134,1366,16385,1119,-310,-716,1119,-310,-716
3/15/2015 23:00,2307,770,16386,2049,429,16385,1145,-337,-697,1145,-337,-697
3/15/2015 23:15,3331,3075,16386,2818,2221,16216,1080,-280,-740,1080,-280,-740
3/15/2015 23:30,2051,1027,16386,1880,940,16386,1097,-311,-724,1097,-311,-724
3/15/2015 23:45,1792,2307,16386,1366,1197,16386,1134,-324,-710,1134,-324,-710
3/16/2015 0:00,2050,1024,16387,1622,428,16386,1189,-294,-705,1189,-294,-705
3/16/2015 0:15,2050,1025,16387,1964,427,16386,1163,-308,-707,1163,-308,-707
3/16/2015 0:30,2819,1792,16385,2135,853,16384,1135,-326,-704,1135,-326,-704
3/16/2015 0:45,1793,1027,16386,1451,88,16385,1253,-328,-650,1253,-328,-650
3/16/2015 1:00,2049,2051,16386,1622,684,16385,1122,-333,-704,1122,-333,-704
3/16/2015 1:15,2050,257,16387,1793,-84,16386,1179,-327,-691,1179,-327,-691
3/16/2015 1:30,2049,2048,16387,1536,1196,16385,1176,-302,-705,1176,-302,-705
3/16/2015 1:45,2049,1282,16386,1878,514,16386,1157,-343,-688,1157,-343,-688
3/16/2015 2:00,1795,769,16386,1708,-83,16386,1200,-340,-673,1200,-340,-673
3/16/2015 2:15,2304,770,16387,1962,513,16386,1175,-337,-685,1175,-337,-685
3/16/2015 2:30,2307,1795,16385,1964,428,16385,1181,-313,-699,1181,-313,-699
3/16/2015 2:45,2305,1024,16386,1708,428,16385,1222,-305,-684,1222,-305,-684
3/16/2015 3:00,2307,1795,16387,2220,1111,16386,1183,-324,-691,1183,-324,-691
3/16/2015 3:15,2048,1024,16385,1537,1,16385,1135,-327,-709,1135,-327,-709
3/16/2015 3:30,2560,1539,16387,2304,855,16385,1264,-322,-647,1264,-322,-647
3/16/2015 3:45,2305,1280,16386,1792,342,16300,1227,-335,-666,1227,-335,-666
3/16/2015 4:00,2048,1281,16387,1366,-765,16385,1145,-309,-717,1145,-309,-717
3/16/2015 4:15,1795,771,16387,1453,257,16386,1214,-329,-673,1214,-329,-673
3/16/2015 4:30,2305,771,16387,1622,343,16386,1196,-320,-686,1196,-320,-686
3/16/2015 4:45,2819,2307,16386,2477,855,16299,1195,-310,-695,1195,-310,-695
3/16/2015 5:00,3329,2049,16387,2390,597,16385,1181,-335,-687,1181,-335,-687
3/16/2015 5:15,2306,515,16386,1963,2,16300,1159,-324,-701,1159,-324,-701
3/16/2015 5:30,2304,258,16387,2049,-681,16385,1183,-314,-697,1183,-314,-697
3/16/2015 5:45,2562,1538,16386,2050,770,16385,1232,-341,-654,1232,-341,-654
3/16/2015 6:00,2307,2818,16386,1880,-83,16384,1216,-307,-690,1216,-307,-690
3/16/2015 6:15,2307,515,16386,1282,-339,16384,1176,-314,-705,1176,-314,-705
3/16/2015 6:30,2307,2051,16387,1879,685,16386,1200,-322,-686,1200,-322,-686
3/16/2015 6:45,2307,2307,16387,1879,941,16385,1086,-303,-730,1086,-303,-730
3/16/2015 7:00,1538,258,16387,940,-1192,16385,1126,-299,-728,1126,-299,-728
3/16/2015 7:15,2305,2561,16386,2219,599,16385,1202,-312,-694,1202,-312,-694
3/16/2015 7:30,2305,1282,16387,1879,513,16386,1138,-298,-724,1138,-298,-724
3/16/2015 7:45,1539,2,16387,1537,-340,16386,1179,-311,-702,1179,-311,-702
3/16/2015 8:00,2051,512,16387,1453,-937,16386,1211,-317,-688,1211,-317,-688
3/16/2015 8:15,1795,769,16387,1452,1,16385,1224,-331,-669,1224,-331,-669
3/16/2015 8:30,2816,1026,16386,1878,513,16386,1200,-339,-677,1200,-339,-677
3/16/2015 8:45,1795,1024,16386,1708,683,16385,1128,-342,-704,1128,-342,-704
3/16/2015 9:00,3073,1795,16386,2476,684,16384,1073,-265,-753,1073,-265,-753
3/16/2015 9:15,2048,768,16387,1622,428,16385,1138,-333,-705,1138,-333,-705
3/16/2015 9:30,1793,1,16386,1280,-766,16300,1113,-299,-730,1113,-299,-730
3/16/2015 9:45,1795,1281,16386,1708,427,16386,1260,-345,-632,1260,-345,-632
3/16/2015 10:00,1792,3,16386,1366,-681,16300,1121,-311,-721,1121,-311,-721
3/16/2015 10:15,2305,1283,16387,1793,1111,16386,1195,-326,-686,1195,-326,-686
3/16/2015 10:30,2050,1793,16642,1708,1026,16470,1122,-357,-692,1122,-357,-692
3/16/2015 10:45,1795,2562,16386,1623,513,16385,1142,-318,-709,1142,-318,-709
3/16/2015 11:00,1794,2560,16387,1538,598,16386,1185,-326,-692,1185,-326,-692
3/16/2015 11:15,1024,257,16387,939,1,16386,1162,-337,-692,1162,-337,-692
3/16/2015 11:30,2049,514,16641,1537,342,16470,1193,-337,-678,1193,-337,-678
3/16/2015 11:45,2817,2307,16387,2049,1538,16385,1159,-325,-702,1159,-325,-702
3/16/2015 12:00,2306,1794,16386,1964,428,16385,1143,-329,-706,1143,-329,-706
3/16/2015 12:15,1793,769,16387,1452,-170,16386,1146,-343,-697,1146,-343,-697
3/16/2015 12:30,1536,257,16640,1366,-169,16470,1181,-333,-689,1181,-333,-689
3/16/2015 12:45,2051,771,16386,1878,513,16385,1158,-329,-701,1158,-329,-701
3/16/2015 13:00,2051,258,16386,1538,-83,16385,1202,-292,-707,1202,-292,-707
3/16/2015 13:15,2049,0,16387,1794,-170,16386,1121,-349,-695,1121,-349,-695
3/16/2015 13:30,1794,3,16387,1367,-84,16386,1173,-331,-693,1173,-331,-693
3/16/2015 13:45,1794,769,16386,1197,341,16386,1134,-304,-726,1134,-304,-726
3/16/2015 14:00,1792,1027,16386,1707,514,16386,1193,-305,-703,1193,-305,-703
3/16/2015 14:15,2306,515,16386,2135,343,16385,1230,-321,-674,1230,-321,-674
3/16/2015 14:30,1795,1025,16387,1452,-169,16385,1111,-321,-717,1111,-321,-717
3/16/2015 14:45,2048,3,16387,1536,-338,16386,1148,-327,-706,1148,-327,-706
3/16/2015 15:00,1280,-512,16387,1109,-768,16387,1172,-327,-697,1172,-327,-697
3/16/2015 15:15,2306,1026,16387,1879,683,16386,1221,-348,-655,1221,-348,-655
3/16/2015 15:30,1793,770,16387,1452,-254,16386,1152,-310,-715,1152,-310,-715
3/16/2015 15:45,2304,514,16386,1793,-766,16385,1179,-319,-697,1179,-319,-697
3/16/2015 16:00,2048,515,16642,1794,428,16471,1192,-307,-702,1192,-307,-702
3/16/2015 16:15,2306,771,16387,1879,-83,16386,1117,-305,-722,1117,-305,-722
3/16/2015 16:30,2049,769,16387,1878,427,16386,1200,-335,-673,1200,-335,-673
3/16/2015 16:45,1281,-511,16386,1111,-1108,16385,1149,-316,-709,1149,-316,-709
3/16/2015 17:00,2307,770,16387,1793,513,16386,1231,-340,-658,1231,-340,-658
3/16/2015 17:15,2562,1281,16387,1708,86,16386,1244,-325,-659,1244,-325,-659
3/16/2015 17:30,2560,2304,16387,2134,683,16387,1169,-321,-695,1169,-321,-695
3/16/2015 17:45,1282,515,16641,1111,172,16470,1154,-311,-709,1154,-311,-709
