datetime,xa_raw,ya_raw,za_raw,xa_cal,ya_cal,za_cal,xm_raw,ym_raw,zm_raw,xm_cal,ym_cal,zm_cal
8/20/2016 9:30,-148,-184,1025,-164.2830855,-169.7466403,1021.952855,232,184,-331,28871.94137,13251.70259,-23794.04063
8/20/2016 9:45,-146,-137,1029,-162.3804585,-124.8212753,1025.954608,230,162,-339,28685.40928,11478.86849,-24516.08386
8/20/2016 10:00,-168,-149,1029,-183.7900445,-136.2711373,1025.954736,231,178,-329,28787.70108,12767.40598,-23613.58891
8/20/2016 10:15,-151,-143,1029,-167.2432855,-130.5516843,1025.951996,231,170,-339,28772.90391,12124.0574,-24516.07722
8/20/2016 10:30,-169,-149,1027,-184.7628135,-136.2718383,1023.972824,237,173,-329,29273.59344,12369.04734,-23608.34064
8/20/2016 10:45,-184,-147,1023,-199.3677705,-134.3497133,1020.016412,239,172,-328,29436.93897,12289.85512,-23516.32928
8/20/2016 11:00,-138,-164,1027,-154.5656275,-150.6375763,1023.946893,223,172,-341,28119.82703,12279.49274,-24703.27121
8/20/2016 11:15,-113,-108,1032,-130.2774605,-97.12994232,1028.93683,217,162,-353,27612.1968,11470.82823,-25790.97478
8/20/2016 11:30,-113,-114,1033,-130.2724285,-102.8641093,1029.923167,220,156,-353,27852.56253,10989.70132,-25788.00669
8/20/2016 11:45,-94,-113,1034,-111.7742285,-101.9248203,1030.906679,212,157,-359,27195.18877,11065.02143,-26336.4122
8/20/2016 12:00,-92,-114,1033,-109.8255475,-102.8832823,1029.913801,213,155,-362,27272.64099,10904.97671,-26606.40518
8/20/2016 12:15,-108,-98,1033,-125.4187315,-87.57541032,1029.933849,219,149,-356,27763.13547,10425.39979,-26059.09395
8/20/2016 12:30,-73,-92,1036,-91.34741245,-81.86997032,1032.896618,210,143,-370,27011.88517,9936.969891,-27330.22396
8/20/2016 12:45,-72,-127,1036,-90.34179645,-115.3248983,1032.867927,210,163,-363,27032.85991,11547.32684,-26699.89727
8/20/2016 13:00,-112,-97,1038,-129.3165185,-86.61189432,1034.892335,219,155,-357,27766.66921,10908.84882,-26150.01103
8/20/2016 13:15,-54,-113,1032,-72.82689645,-101.9629543,1028.906481,199,154,-371,26121.54427,10815.0912,-27430.35341
8/20/2016 13:30,-56,-76,1042,-74.81245945,-66.58738532,1038.849022,202,133,-377,26345.51152,9126.279306,-27967.87592
8/20/2016 13:45,-75,-104,1033,-93.28244045,-93.34051332,1029.914289,209,152,-369,26937.81407,10661.1304,-27241.57378
8/20/2016 14:00,-76,-64,1039,-94.29529745,-55.10159832,1035.894089,207,141,-371,26764.73136,9773.755469,-27422.73332
8/20/2016 14:15,-37,-69,1040,-56.31839945,-59.91554332,1036.863839,197,131,-381,25932.49511,8961.921258,-28332.95326
8/20/2016 14:30,-43,-61,1042,-62.16856145,-52.26181932,1038.855329,202,134,-380,26343.5791,9207.166679,-28238.95654
8/20/2016 14:45,-41,-102,1043,-60.18425245,-91.45182732,1039.812529,198,145,-377,26027.97297,10090.00767,-27972.22646
8/20/2016 15:00,-27,-36,1042,-46.61281045,-28.38070232,1038.868368,196,113,-390,25829.61866,7512.160559,-29144.92421
8/20/2016 15:15,-24,-71,1042,-43.65987245,-61.83745632,1038.838785,192,136,-384,25525.52951,9361.348085,-28608.39106
8/20/2016 15:30,-42,-36,1042,-61.21772545,-28.36700732,1038.875058,197,126,-380,25929.69864,8559.028679,-28242.13445
8/20/2016 15:45,-37,-64,1041,-56.32341045,-55.13559132,1037.859053,200,133,-381,26178.75902,9125.245985,-28330.77135
8/20/2016 16:00,-38,-45,1042,-57.31486445,-36.97312032,1038.866011,201,120,-384,26248.10123,8079.080267,-28599.68333
8/20/2016 16:15,-22,-83,1044,-41.70248645,-73.30761632,1040.810567,192,141,-382,25530.99567,9763.909746,-28428.22753
8/20/2016 16:30,-60,-62,1043,-78.72033145,-53.20132032,1039.853283,203,129,-375,26425.93868,8804.570149,-27786.03511
8/20/2016 16:45,-30,-57,1039,-49.51328245,-48.45279332,1035.879222,198,126,-386,26005.95571,8560.427789,-28783.30632
8/20/2016 17:00,-30,-62,1041,-49.50960945,-53.23032432,1037.857545,196,135,-385,25850.28815,9283.851028,-28695.44897
8/20/2016 17:15,-49,-46,1040,-68.02333045,-37.92052032,1036.887752,205,128,-379,26584.83472,8725.929464,-28145.661
8/20/2016 17:30,-38,-54,1043,-57.30709345,-45.57477432,1039.849927,203,124,-381,26416.91293,8402.449713,-28327.50844
8/20/2016 17:45,-12,-71,1037,-31.97371045,-61.85244732,1033.877538,187,131,-388,25110.30128,8955.320674,-28973.17359
8/20/2016 18:00,-66,-91,1038,-84.53359045,-80.91891832,1034.876661,204,151,-372,26526.42483,10577.2185,-27516.42195
8/20/2016 18:15,-62,-83,1038,-80.64625045,-73.27593832,1034.881333,205,144,-371,26603.75027,10013.95029,-27424.61377
8/20/2016 18:30,-89,-70,1038,-106.9469665,-60.82551032,1034.903866,215,134,-368,27415.01178,9215.427551,-27144.72051
8/20/2016 18:45,-51,-76,1039,-69.94281645,-66.59437132,1035.873255,202,132,-376,26345.66414,9045.612546,-27877.4502
8/20/2016 19:00,-65,-84,1039,-83.56676645,-74.22822132,1035.873043,204,145,-375,26519.3315,10094.21069,-27786.81466
8/20/2016 19:15,-94,-120,1033,-111.7673915,-108.6164303,1029.909851,217,157,-355,27606.73064,11068.26657,-25971.13831
8/20/2016 19:30,-129,-119,1028,-145.8442095,-107.6326813,1024.970373,222,160,-346,28024.93381,11312.62954,-25154.522
8/20/2016 19:45,-94,-101,1041,-111.7883065,-90.44922332,1037.854616,217,151,-362,27596.07772,10585.69999,-26602.84082
8/20/2016 20:00,-98,-91,1033,-115.6885125,-80.89373732,1029.935038,216,145,-366,27506.49803,10102.06521,-26964.3538
8/20/2016 20:15,-98,-107,1034,-115.6743505,-96.18619432,1030.913305,214,159,-358,27360.74613,11227.49858,-26244.69566
8/20/2016 20:30,-78,-135,1036,-96.17645845,-122.9660523,1032.864147,206,165,-358,26712.39813,11704.93913,-26251.62784
8/20/2016 20:45,-162,-118,1025,-177.9745975,-106.6491443,1022.012361,239,148,-335,29413.01514,10357.27236,-24146.26288
8/20/2016 21:00,-158,-143,1026,-174.0575745,-130.5477143,1022.981581,231,170,-335,28776.46351,12123.61618,-24154.76743
8/20/2016 21:15,-126,-123,1026,-142.9186825,-111.4603503,1022.983449,225,160,-346,28269.72317,11314.84136,-25152.14355
8/20/2016 21:30,-176,-145,1023,-191.5803085,-132.4453593,1020.014458,235,171,-327,29110.70578,12206.23927,-23429.07483
8/20/2016 21:45,-100,-138,1033,-117.5929235,-125.8158743,1029.898001,216,169,-352,27536.65115,12033.87583,-25702.12806
8/20/2016 22:00,-186,-115,1024,-201.3447545,-103.7605523,1021.034307,245,156,-331,29912.05164,11005.70641,-23780.98236
8/20/2016 22:15,-142,-133,1030,-158.4899125,-121.0008043,1026.947231,232,151,-344,28836.0427,10594.77357,-24965.05447
8/20/2016 22:30,-134,-150,1029,-150.6846575,-137.2580083,1025.938765,225,170,-341,28281.54539,12119.85438,-24701.48903
8/20/2016 22:45,-127,-123,1031,-143.8945735,-111.4554023,1027.93979,225,155,-348,28264.25702,10912.2797,-25332.30708
8/20/2016 23:00,-110,-104,1035,-127.3614675,-93.30694432,1031.912257,220,147,-356,27843.25738,10265.02415,-26058.10458
8/20/2016 23:15,-106,-93,1035,-123.4768665,-82.79647732,1031.91935,218,147,-356,27680.06447,10263.5496,-26059.69022
8/20/2016 23:30,-83,-133,1033,-101.0452515,-121.0522503,1029.894454,208,161,-360,26870.86215,11384.40847,-26430.30401
8/20/2016 23:45,-107,-137,1034,-124.4099095,-124.8528473,1030.893109,218,163,-354,27693.64063,11552.23227,-25880.60768
8/21/2016 0:00,-109,-83,1033,-126.4060875,-73.23706232,1029.9464,224,137,-359,28159.60077,9462.739614,-26324.93293
8/21/2016 0:15,-101,-87,1037,-118.6149315,-77.06445432,1033.90432,218,142,-359,27673.70841,9861.098251,-26330.1812
8/21/2016 0:30,-80,-83,1038,-98.17214845,-73.25950432,1034.889361,213,143,-365,27261.12402,9938.630178,-26876.20826
8/21/2016 0:45,-77,-109,1039,-95.22787345,-98.11299032,1035.85822,208,151,-363,26860.81973,10579.17484,-26700.30363
8/21/2016 1:00,-23,-88,1040,-42.66979845,-78.08907632,1036.842262,193,140,-382,25611.85485,9684.090564,-28427.33644
8/21/2016 1:15,-36,-55,1044,-55.35930445,-46.53162232,1040.839407,201,126,-384,26252.52487,8562.418995,-28600.27297
8/21/2016 1:30,-34,-68,1039,-53.39788345,-58.96326032,1035.872129,199,133,-381,26097.16256,9124.508713,-28331.56417
8/21/2016 1:45,-25,-51,1038,-44.65000945,-42.72319132,1034.890655,194,128,-389,25678.37474,8718.922525,-29057.65649
8/21/2016 2:00,-33,-66,1037,-52.42515645,-57.05412932,1033.890939,197,135,-381,25935.4442,9284.147076,-28333.34635
8/21/2016 2:15,-22,-59,1039,-41.72216845,-50.37175532,1035.87404,191,127,-385,25436.4077,8635.713028,-28698.62687
8/21/2016 2:30,-51,-63,1040,-69.95513145,-54.16778732,1036.874925,200,130,-378,26179.21689,8883.245703,-28059.49419
8/21/2016 2:45,-39,-58,1037,-58.27442645,-49.40201932,1033.900071,198,131,-381,26014.09156,8962.658531,-28332.16044
8/21/2016 3:00,-21,-50,1042,-40.75806245,-41.76778632,1038.854394,193,124,-387,25595.60899,8395.738822,-28877.40132
8/21/2016 3:15,-27,-52,1040,-46.59731045,-43.67558032,1036.873098,196,126,-387,25841.8729,8559.063549,-28875.21941
8/21/2016 3:30,-23,-44,1038,-42.70907845,-36.03421432,1034.895412,194,123,-390,25673.79848,8316.250559,-29147.49257
8/21/2016 3:45,-43,-56,1038,-62.17134245,-47.48590232,1034.894648,201,130,-380,26259.03355,8884.203588,-28239.35627
8/21/2016 4:00,-52,-66,1043,-70.92739145,-57.03194032,1039.846487,203,135,-377,26428.58252,9288.129488,-27967.27965
8/21/2016 4:15,-32,-47,1040,-51.47018045,-38.89187032,1036.879363,198,122,-385,26003.89652,8238.091664,-28692.58578
8/21/2016 4:30,-38,-56,1039,-57.30348345,-47.48966032,1035.883597,200,128,-383,26173.29286,8722.684325,-28510.93489
8/21/2016 4:45,-35,-56,1041,-54.38339245,-47.49078532,1037.864617,196,131,-382,25850.00876,8961.294291,-28424.07353
8/21/2016 5:00,-46,-52,1040,-65.09686945,-43.65823332,1036.881572,204,123,-379,26499.55191,8322.409918,-28145.96245
8/21/2016 5:15,-31,-57,1041,-50.48783545,-48.45026632,1037.862026,198,127,-381,26011.14247,8640.432713,-28331.76735
8/21/2016 5:30,-41,-52,1043,-60.22990245,-43.66037732,1039.852879,197,128,-382,25929.39339,8720.3622,-28422.98589
8/21/2016 5:45,-51,-51,1042,-69.96697945,-42.69622532,1038.866967,207,123,-380,26743.45137,8324.732043,-28233.91145
8/21/2016 6:00,-33,-68,1040,-52.42466845,-58.96336632,1036.862862,193,133,-382,25606.69394,9120.195382,-28426.64853
8/21/2016 6:15,-68,-74,1039,-86.49687945,-64.66719232,1035.882451,209,137,-372,26924.08528,9453.114503,-27511.08204
8/21/2016 6:30,-62,-69,1040,-80.65992445,-59.89271832,1036.874989,207,131,-376,26752.90914,8968.742455,-27873.38783
8/21/2016 6:45,-67,-102,1035,-85.49587045,-91.43454532,1031.894693,205,149,-369,26609.21643,10416.51195,-27244.45024
8/21/2016 7:00,-90,-100,1033,-107.8910075,-89.50350232,1029.924207,216,147,-362,27511.53217,10262.7369,-26603.24055
8/21/2016 7:15,-78,-100,1041,-96.21064345,-89.50800232,1037.848287,207,153,-369,26775.35843,10740.21231,-27243.25769
8/21/2016 7:30,-26,-73,1042,-45.60536845,-63.74728832,1038.838063,194,133,-383,25687.4005,9121.042961,-28516.18316
8/21/2016 7:45,-52,-147,1036,-70.85031645,-134.4597383,1032.842867,201,164,-364,26298.33919,11621.35814,-26797.45836
8/21/2016 8:00,-111,-111,1035,-128.3287375,-99.99683432,1031.907054,221,158,-356,27932.96383,11151.88242,-26058.39276
8/21/2016 8:15,-110,-135,1033,-127.3322725,-122.9392573,1029.904882,215,174,-348,27462.30065,12435.47961,-25342.10244
8/21/2016 8:30,-110,-155,1032,-127.3135665,-142.0566443,1028.897563,215,175,-347,27463.92782,12515.92576,-25251.87327
8/21/2016 8:45,-80,-170,1030,-98.08914945,-156.4230833,1026.88972,207,179,-354,26807.87599,12833.02554,-25890.90105
8/21/2016 9:00,-121,-141,1029,-138.0352815,-128.6674163,1025.94023,221,171,-347,27950.55746,12198.12358,-25246.72327
8/21/2016 9:15,-168,-178,1022,-183.7604455,-163.9958273,1018.99308,234,183,-326,29038.8465,13172.06915,-23340.71948
8/21/2016 9:30,-160,-167,1023,-175.9816465,-153.4882053,1019.989568,228,183,-328,28547.48797,13167.86612,-23526.13128
8/21/2016 9:45,-128,-125,1030,-144.8659625,-113.3669543,1026.947443,221,162,-348,27943.03211,11473.22579,-25336.16626
8/21/2016 10:00,-124,-153,1034,-140.9475385,-140.1305903,1030.887779,222,173,-344,28036.29815,12359.64284,-24975.14465
8/21/2016 10:15,-162,-158,1022,-177.9367395,-144.8847253,1019.006544,234,177,-330,29030.86327,12689.17165,-23701.43964
8/21/2016 10:30,-106,-102,1033,-123.4677575,-91.40055232,1029.929729,219,150,-357,27762.98284,10506.06655,-26149.51967
8/21/2016 10:45,-155,-124,1027,-171.1543845,-112.3888953,1023.986755,236,154,-338,29169.97972,10838.73019,-24420.21332
8/21/2016 11:00,-113,-98,1035,-130.2879285,-87.56923132,1031.918437,219,149,-355,27764.02537,10425.28948,-25968.7665
8/21/2016 11:15,-137,-95,1033,-153.6576395,-84.68144632,1029.949204,227,150,-349,28422.87366,10511.08228,-25420.55753
8/21/2016 11:30,-157,-152,1027,-173.0761425,-139.1502813,1023.965051,229,178,-333,28620.94858,12766.37265,-23976.48435
8/21/2016 11:45,-132,-160,1029,-148.7282055,-146.8181243,1025.929803,223,176,-339,28124.55591,12601.49795,-24523.0094
8/21/2016 12:00,-98,-94,1035,-115.6866655,-83.75961032,1031.914975,214,147,-363,27347.44936,10261.37266,-26695.15363
8/21/2016 12:15,-78,-73,1042,-96.23574045,-63.69981232,1038.861255,212,137,-367,27173.32414,9454.77479,-27057.06634
8/21/2016 12:30,-148,-113,1027,-164.3488005,-101.8811673,1023.99251,231,157,-341,28761.53957,11077.0441,-24695.45457
8/21/2016 12:45,-115,-116,1032,-132.2174785,-104.7747483,1028.931266,222,158,-355,28015.45018,11152.50939,-25967.2725
8/21/2016 13:00,-77,-107,1035,-95.22791545,-96.20456032,1031.895118,210,155,-364,27026.07183,10902.98551,-26789.43854
8/21/2016 13:15,-77,-110,1034,-95.22473045,-99.07285432,1030.901518,211,154,-364,27106.93101,10823.16633,-26788.54745
8/21/2016 13:30,-90,-107,1035,-107.8855085,-96.19269132,1031.900916,212,156,-360,27193.5616,10984.57528,-26426.64138
8/21/2016 13:45,-62,-83,1037,-80.64580445,-73.27674532,1033.890154,204,145,-373,26521.11129,10093.99008,-27606.15976
8/21/2016 14:00,-79,-104,1036,-97.17842245,-93.33444032,1032.88961,210,152,-364,27023.86001,10661.31614,-26789.14372
8/21/2016 14:15,-74,-76,1036,-92.33568145,-66.57579332,1032.909976,208,137,-371,26843.37873,9452.266924,-27421.54741
8/21/2016 14:30,-64,-80,1038,-82.59631145,-70.40662532,1034.884646,202,145,-372,26358.80828,10092.40523,-27517.41795
8/21/2016 14:45,-80,-95,1032,-98.15851645,-84.73429432,1028.932603,211,144,-364,27099.55828,10017.60178,-26787.56472
8/21/2016 15:00,-62,-95,1038,-80.63529445,-84.74588632,1034.871649,205,147,-371,26605.96209,10255.61965,-27424.90859
8/21/2016 15:15,-35,-88,1037,-54.35239245,-78.08054132,1033.874077,195,141,-378,25779.34462,9765.68034,-28064.53928
8/21/2016 15:30,-47,-84,1039,-66.04086845,-74.24465532,1035.865015,198,142,-377,26025.76116,9848.338306,-27971.93165
8/21/2016 15:45,-68,-103,1036,-86.46906445,-92.38865432,1032.885511,205,149,-367,26610.99623,10416.29134,-27063.79534
8/21/2016 16:00,-69,-97,1037,-87.44864945,-86.65196032,1033.881978,206,148,-369,26690.07561,10336.69277,-27243.55915
8/21/2016 16:15,-72,-78,1040,-90.38831745,-68.48604932,1036.872186,211,140,-368,27093.0496,9695.817187,-27148.48142
8/21/2016 16:30,-36,-83,1038,-55.33106445,-73.29967632,1034.869737,197,144,-380,25942.96955,10009.04486,-28243.90336
8/21/2016 16:45,-72,-65,1040,-90.40018645,-56.06027232,1036.882677,212,129,-373,27162.08657,8810.984991,-27598.24485
8/21/2016 17:00,-49,-71,1040,-68.00050545,-61.81624532,1036.867577,200,137,-377,26185.2677,9447.030579,-27969.85465
8/21/2016 17:15,-58,-67,1044,-76.76889045,-57.98148432,1040.839535,206,133,-374,26674.56703,9128.897479,-27693.7223
8/21/2016 17:30,-39,-72,1042,-58.26387445,-62.77959032,1038.844668,197,140,-381,25939.13056,9686.929349,-28333.83771
8/21/2016 17:45,-61,-72,1042,-79.68441645,-62.75950432,1038.85448,211,130,-374,27080.33749,8890.914479,-27689.46339
8/21/2016 18:00,-58,-96,1040,-76.74062945,-85.70375332,1036.851416,200,145,-373,26194.72548,10091.04099,-27609.33103
8/21/2016 18:15,-72,-91,1035,-90.37421845,-80.91586132,1031.9058,209,144,-370,26931.02599,10016.78907,-27331.11505
8/21/2016 18:30,-64,-107,1036,-82.57076845,-96.21562232,1032.880499,206,150,-368,26692.44006,10497.69537,-27153.42824
8/21/2016 18:45,-71,-91,1036,-89.40100345,-80.91596732,1032.896533,206,146,-370,26687.71117,10175.69016,-27333.69005
8/21/2016 19:00,-93,-118,1032,-110.7951105,-106.7064923,1028.91984,216,159,-358,27523.93904,11228.97313,-26243.11002
8/21/2016 19:15,-96,-97,1034,-113.7361585,-86.62973032,1030.920483,217,147,-361,27594.01852,10263.36386,-26512.12028
8/21/2016 19:30,-119,-107,1034,-136.1212315,-96.16702132,1030.922671,223,154,-352,28096.76724,10830.68993,-25695.10424
8/21/2016 19:45,-124,-134,1033,-140.9644395,-121.9706463,1029.911933,223,162,-348,28106.22502,11474.70034,-25334.58063
8/21/2016 20:00,-99,-130,1035,-116.6274585,-118.1685413,1031.886369,211,162,-354,27121.72817,11466.5149,-25886.05914
8/21/2016 20:15,-132,-111,1026,-148.7716045,-99.98492432,1022.995809,224,163,-348,28188.55874,11555.99407,-25333.88608
8/21/2016 20:30,-124,-156,1033,-140.9443535,-142.9988843,1029.894179,219,173,-342,27793.28858,12357.21041,-24796.8682
8/21/2016 20:45,-122,-154,1028,-138.9966275,-141.0930873,1024.939006,221,178,-343,27959.27796,12761.57753,-24886.10138
8/21/2016 21:00,-126,-117,1027,-142.9246065,-105.7245693,1023.97947,225,163,-347,28271.04509,11556.62103,-25242.76581
8/21/2016 21:15,-149,-144,1027,-165.2941585,-131.5109533,1023.967939,230,171,-337,28693.82453,12203.65597,-24336.31341
8/21/2016 21:30,-91,-108,1036,-108.8587025,-97.14680032,1032.891734,212,155,-360,27192.82433,10904.01883,-26426.5431
8/21/2016 21:45,-158,-163,1025,-174.0388685,-149.6651013,1021.974262,232,183,-328,28873.87379,13170.81522,-23522.96001
8/21/2016 22:00,-109,-131,1032,-126.3618175,-119.1176613,1028.916485,218,164,-351,27697.04759,11632.4578,-25609.72361
8/21/2016 22:15,-164,-151,1023,-179.8908985,-138.1912893,1020.004264,231,183,-331,28789.60764,13170.40886,-23794.73518
8/21/2016 22:30,-180,-190,1021,-195.4329755,-175.4556263,1017.997569,237,191,-320,29294.87343,13818.07077,-22797.16251
8/21/2016 22:45,-176,-174,1021,-191.5529395,-160.1660143,1018.008697,236,187,-325,29205.8784,13495.65921,-23249.19948
8/21/2016 23:00,-71,-128,1034,-89.36633045,-116.2832543,1030.884316,205,165,-366,26623.68249,11705.0843,-26975.04025
8/21/2016 23:15,-156,-155,1024,-172.0984045,-142.0211023,1020.988647,232,180,-334,28866.32259,12929.80769,-24064.62989
8/21/2016 23:30,-179,-196,1018,-194.4524985,-181.1939343,1015.018744,236,189,-320,29211.80243,13656.22058,-22797.75878
8/21/2016 23:45,-116,-144,1030,-133.1646835,-131.5386613,1026.926758,221,167,-349,27945.82857,11876.11837,-25426.98507
8/22/2016 0:00,-136,-165,1027,-152.6173925,-151.5952313,1023.945194,225,179,-336,28292.63034,12844.31094,-24250.73624
8/22/2016 0:15,-109,-128,1034,-126.3654485,-116.2485603,1030.901264,215,164,-352,27451.36833,11630.35629,-25702.42951
8/22/2016 0:30,-132,-144,1030,-148.7432595,-131.5240533,1026.933894,221,169,-342,27953.5324,12036.45914,-24794.88948
8/22/2016 0:45,-122,-117,1031,-139.0317465,-105.7249933,1027.942402,220,161,-350,27858.91858,11392.15268,-25517.51571
8/22/2016 1:00,-139,-186,1027,-155.5192025,-171.6649013,1023.929585,229,184,-336,28622.70252,13250.0423,-24248.05633
8/22/2016 1:15,-107,-110,1034,-124.4345605,-99.04546432,1030.914898,218,157,-357,27686.5473,11069.22446,-26151.00039
8/22/2016 1:30,-89,-71,1037,-106.9456075,-61.78214632,1033.91188,216,137,-363,27503.26955,9457.282657,-26692.58527
8/22/2016 1:45,-111,-149,1035,-128.2940435,-136.3183363,1031.876388,218,169,-350,27701.62386,12035.12977,-25519.88752
8/22/2016 2:00,-117,-139,1030,-134.1429095,-126.7586033,1026.931239,222,165,-346,28028.62017,11715.41182,-25155.01336
8/22/2016 2:15,-90,-106,1036,-107.8868675,-95.23605532,1032.892902,214,153,-359,27355.43259,10744.27016,-26334.43347
8/22/2016 2:30,-57,-73,1040,-75.78796745,-63.72059932,1036.869531,203,137,-377,26430.05707,9449.242397,-27967.47619
8/22/2016 2:45,-117,-107,1029,-134.1716795,-96.17288232,1025.965884,224,154,-353,28177.4738,10831.5375,-25784.63887
8/22/2016 3:00,-51,-83,1040,-69.93687145,-73.28436732,1036.858785,194,143,-374,25702.7823,9925.614751,-27704.21884
8/22/2016 3:15,-90,-88,1038,-107.9041935,-78.02951932,1034.889786,217,145,-362,27591.65408,10102.36126,-26602.25118
8/22/2016 3:30,-89,-89,1039,-106.9300655,-78.98545432,1035.879712,212,148,-364,27184.10383,10340.56487,-26787.16499
8/22/2016 3:45,-91,-88,1035,-108.8765165,-78.03102732,1031.916695,216,147,-364,27509.75238,10262.95751,-26783.89545
8/22/2016 4:00,-83,-74,1039,-101.1017945,-64.65349732,1035.889141,215,137,-367,27418.1135,9456.986609,-27054.68788
8/22/2016 4:15,-128,-137,1032,-144.8558985,-124.8352883,1028.920117,222,168,-348,28029.0522,11957.30179,-25335.96308
8/22/2016 4:30,-60,-90,1041,-78.69387545,-79.96614632,1037.848329,204,149,-370,26526.73008,10415.88498,-27335.5705
8/22/2016 4:45,-93,-92,1033,-110.8192945,-81.85413132,1029.932001,215,150,-361,27433.03743,10503.55868,-26514.00074
8/22/2016 5:00,-105,-102,1033,-122.4940965,-91.40146532,1029.929283,218,152,-357,27682.86093,10666.44218,-26150.50903
8/22/2016 5:15,-125,-112,1030,-141.9568485,-100.9439163,1026.956596,225,158,-349,28265.57894,11154.05937,-25422.92935
8/22/2016 5:30,-110,-116,1033,-127.3496195,-104.7785063,1029.920215,218,156,-352,27690.25951,10988.11647,-25699.26488
8/22/2016 5:45,-142,-138,1029,-158.4849015,-125.7807563,1025.952017,228,171,-344,28524.40233,12202.95357,-24970.19119
8/22/2016 6:00,-92,-72,1038,-109.8661235,-62.73442932,1034.90359,213,143,-364,27262.01392,9938.519872,-26785.88081
8/22/2016 6:15,-134,-108,1030,-150.7234495,-97.11238332,1026.963838,229,154,-346,28591.68536,10834.45173,-25148.38264
8/22/2016 6:30,-129,-118,1030,-145.8460145,-106.6752383,1026.953538,224,158,-345,28187.54207,11152.88087,-25062.41237
8/22/2016 6:45,-144,-142,1031,-160.4294635,-129.6006323,1027.932039,227,171,-339,28447.25537,12201.66476,-24519.34677
8/22/2016 7:00,-97,-124,1034,-114.6851685,-112.4362003,1030.89914,213,163,-355,27284.76846,11548.65621,-25974.89922
8/22/2016 7:15,-93,-105,1036,-110.8087635,-94.27748732,1032.895047,214,151,-359,27353.95805,10583.15725,-26334.23693
8/22/2016 7:30,-129,-107,1034,-145.8578415,-96.15789132,1030.927131,223,159,-349,28103.1233,11233.14128,-25424.61326
8/22/2016 7:45,-137,-143,1033,-153.6138155,-130.5612383,1029.910468,222,174,-342,28038.81522,12439.97868,-24794.58802
8/22/2016 8:00,-150,-144,1030,-166.2691575,-131.5076193,1026.941922,230,170,-338,28692.19736,12123.20982,-24426.54259
8/22/2016 8:15,-109,-110,1034,-126.3818825,-99.04363832,1030.91579,217,157,-353,27608.51043,11068.04596,-25790.48342
8/22/2016 8:30,-164,-207,1016,-179.8366485,-191.7233623,1013.020819,230,194,-321,28725.02017,14054.68953,-22893.3345
8/22/2016 8:45,-152,-143,1031,-168.2178385,-130.5491573,1027.9348,232,161,-339,28847.86491,11399.78658,-24514.39995
8/22/2016 9:00,-141,-141,1030,-157.5089475,-128.6483493,1026.940329,226,172,-341,28364.61639,12281.70456,-24700.89276
8/22/2016 9:15,-142,-156,1025,-158.4666835,-142.9889063,1021.972775,233,169,-339,28935.35955,12044.97549,-24514.39331
8/22/2016 9:30,-202,-222,1007,-216.8180575,-206.0333663,1004.105051,241,202,-307,29640.93792,14705.70688,-21620.8154
8/22/2016 9:45,-234,-158,1012,-248.0358715,-144.8270593,1009.126866,257,166,-310,30917.26968,11817.8018,-21875.57484
8/22/2016 10:00,-154,-113,1027,-170.1907665,-101.8756893,1023.995186,238,151,-341,29328.29112,10598.86629,-24689.31521
8/22/2016 10:15,-200,-189,1009,-214.9017565,-174.4912213,1006.113148,240,195,-314,29547.95127,14141.84657,-22253.21245
8/22/2016 10:30,-207,-201,1008,-221.7059815,-185.9555853,1005.115407,239,200,-311,29472.71088,14543.56065,-21983.51429
8/22/2016 10:45,-205,-201,1013,-219.7608895,-185.9533763,1010.07041,244,194,-311,29876.26951,14063.90828,-21978.96056
8/22/2016 11:00,-212,-190,1013,-226.5865595,-175.4328663,1010.082409,244,196,-309,29879.52385,14224.80058,-21798.50221
8/22/2016 11:15,-188,-181,1018,-203.2291425,-166.8482823,1015.034863,236,190,-319,29213.4296,13736.66673,-22707.52961
8/22/2016 11:30,-226,-206,1005,-240.1996375,-190.7198043,1002.146309,245,200,-300,29972.07848,14546.77092,-20985.15544
8/22/2016 11:45,-184,-187,1015,-199.3276825,-172.5893293,1012.0547,238,190,-319,29376.62251,13738.14128,-22705.94397
8/22/2016 12:00,-218,-178,1013,-232.4394815,-163.9574403,1010.094769,251,186,-307,30445.1061,13424.17633,-21611.31485
8/22/2016 12:15,-188,-181,1015,-203.2278045,-166.8507033,1012.061326,238,192,-317,29379.87685,13899.03358,-22525.48562
8/22/2016 12:30,-188,-168,1017,-203.2405655,-154.4233123,1014.054175,240,184,-322,29532.72209,13256.60801,-22974.75104
8/22/2016 12:45,-188,-145,1020,-203.2629025,-132.4368243,1017.046273,237,178,-323,29282.61919,12771.16778,-23066.86731
8/22/2016 13:00,-185,-147,1021,-200.3405395,-134.3504143,1018.0345,240,174,-328,29520.00997,12451.70531,-23515.73301
8/22/2016 13:15,-142,-122,1029,-158.4995095,-110.4874923,1025.964929,229,159,-343,28598.04141,11236.90308,-24877.89165
8/22/2016 13:30,-150,-153,1030,-166.2609405,-140.1100803,1026.934659,234,171,-336,29021.10025,12206.49476,-24242.81469
8/22/2016 13:45,-125,-121,1029,-141.9481855,-109.5471843,1025.958154,224,159,-352,28182.05006,11234.20947,-25694.80279
8/22/2016 14:00,-101,-136,1036,-118.5697485,-123.9008823,1032.873598,215,166,-354,27451.06308,11791.68981,-25883.28096
